true_cos,est_cos,error,n,m
0.07851588326151808,6.123233995736766e-17,0.07851588326151802,128,32
-0.01514413162668626,0.5555702330196023,0.5707143646462886,128,32
-0.11297713361506838,-0.09801714032956065,0.014959993285507733,128,32
-0.1211265369953112,0.19509032201612833,0.31621685901143953,128,32
-0.07389768271064852,-0.1950903220161282,0.12119263930547967,128,32
-0.10355794131947314,-0.09801714032956065,0.005540800989912498,128,32
-0.06057286410804026,0.29028467725446233,0.3508575413625026,128,32
0.13705829062827546,0.4713967368259978,0.33433844619772235,128,32
-0.03982048451013469,-0.3826834323650897,0.342862947854955,128,32
0.06703647400716681,0.19509032201612833,0.12805384800896152,128,32
-0.014331545029427115,6.123233995736766e-17,0.014331545029427175,128,32
-0.048446650621180934,-0.4713967368259977,0.4229500862048168,128,32
0.11113027056776308,-0.6343932841636454,0.7455235547314084,128,32
0.1973095275670339,6.123233995736766e-17,0.19730952756703385,128,32
-0.035791382296039544,-0.1950903220161282,0.15929893972008866,128,32
-0.06154917546054149,0.29028467725446233,0.35183385271500384,128,32
-0.02911336436784317,0.6343932841636455,0.6635066485314887,128,32
0.07195136742368607,0.29028467725446233,0.21833330983077626,128,32
-0.021883899824456175,0.09801714032956077,0.11990104015401695,128,32
-0.052921615056058934,-0.09801714032956065,0.04509552527350171,128,32
-0.04289916225522689,-0.29028467725446216,0.24738551499923528,128,32
-0.07947128823879399,-0.3826834323650897,0.3032121441262957,128,32
0.09927390514410625,-0.29028467725446216,0.38955858239856844,128,32
-0.03137915511861347,0.09801714032956077,0.12939629544817424,128,32
0.008213403234441266,0.5555702330196023,0.547356829785161,128,32
-0.02241063188585453,6.123233995736766e-17,0.02241063188585459,128,32
-0.00684006211553272,0.09801714032956077,0.10485720244509349,128,32
0.08999127934831475,-0.1950903220161282,0.28508160136444294,128,32
-0.12228231210803689,0.09801714032956077,0.22029945243759766,128,32
0.22887515825640156,0.09801714032956077,0.1308580179268408,128,32
0.01722615604038536,-0.3826834323650897,0.3999095884054751,128,32
0.12301491928337979,0.09801714032956077,0.024997778953819022,128,32
0.00044045204290197454,-0.1950903220161282,0.19553077405903016,128,32
0.18981510081209801,0.19509032201612833,0.005275221204030317,128,32
0.12729541448777687,-0.09801714032956065,0.22531255481733753,128,32
-0.043061692916165364,0.19509032201612833,0.2381520149322937,128,32
0.05979014815599311,0.19509032201612833,0.1353001738601352,128,32
-0.06344516404893882,0.19509032201612833,0.25853548606506715,128,32
0.12685346367747893,-0.1950903220161282,0.32194378569360715,128,32
-0.05312494425158695,-0.555570233019602,0.502445288768015,128,32
-0.13091846964848136,0.09801714032956077,0.22893560997804213,128,32
0.04926690018921337,-0.1950903220161282,0.24435722220534156,128,32
0.05500592244211543,0.29028467725446233,0.2352787548123469,128,32
0.04825139201918171,-0.1950903220161282,0.2433417140353099,128,32
-0.009215776252409255,-0.1950903220161282,0.18587454576371892,128,32
0.12753657169309063,6.123233995736766e-17,0.12753657169309057,128,32
-0.0013282073369074165,0.09801714032956077,0.09934534766646819,128,32
-0.0379131370640501,0.29028467725446233,0.3281978143185124,128,32
0.03616305959524514,-0.09801714032956065,0.1341801999248058,128,32
-0.030599436256240148,0.19509032201612833,0.22568975827236848,128,32
-0.010794510498310664,0.09801714032956077,0.10881165082787143,128,32
-0.12023167912478311,-0.1950903220161282,0.07485864289134508,128,32
-0.1419985053845843,0.38268343236508984,0.5246819377496741,128,32
0.07796798257547093,-0.29028467725446216,0.3682526598299331,128,32
-0.005638362609626255,-0.09801714032956065,0.09237877771993439,128,32
-0.008707956843620603,6.123233995736766e-17,0.008707956843620664,128,32
0.09210735309145114,-0.3826834323650897,0.47479078545654085,128,32
-0.0061980408610333715,0.09801714032956077,0.10421518119059414,128,32
-0.029648090210332288,-0.4713967368259977,0.44174864661566543,128,32
-0.016309119677395397,0.19509032201612833,0.21139944169352373,128,32
0.01057059534608306,-0.29028467725446216,0.30085527260054523,128,32
-0.16746074919247664,-0.29028467725446216,0.12282392806198553,128,32
-0.0621774448864517,0.19509032201612833,0.25726776690258,128,32
0.12141817196618139,6.123233995736766e-17,0.12141817196618133,128,32
0.038188329100851195,-0.29028467725446216,0.32847300635531335,128,32
-0.11281518726627379,-0.09801714032956065,0.014798046936713147,128,32
-0.08758507546759081,0.09801714032956077,0.18560221579715158,128,32
0.09496465795127422,0.38268343236508984,0.2877187744138156,128,32
-0.04087873402225683,-0.1950903220161282,0.15421158799387136,128,32
-0.0013914757771853609,0.09801714032956077,0.09940861610674613,128,32
0.015673172434487,-0.1950903220161282,0.2107634944506152,128,32
0.1698716758435826,0.19509032201612833,0.02521864617254574,128,32
0.07787824270403407,-0.29028467725446216,0.36816291995849626,128,32
0.0040490193214729985,6.123233995736766e-17,0.004049019321472937,128,32
-0.107852748041572,-0.1950903220161282,0.0872375739745562,128,32
-0.11141413486537916,-0.555570233019602,0.4441560981542228,128,32
-0.03781500632315197,-0.29028467725446216,0.2524696709313102,128,32
-0.003555306266518246,-0.09801714032956065,0.0944618340630424,128,32
0.01932566881020235,6.123233995736766e-17,0.019325668810202288,128,32
-0.024610578613133538,-0.29028467725446216,0.2656740986413286,128,32
-0.005957463090642939,-0.3826834323650897,0.3767259692744468,128,32
0.1158533686720661,-0.1950903220161282,0.3109436906881943,128,32
-0.08333236783358078,0.29028467725446233,0.3736170450880431,128,32
0.004950122651008502,-0.09801714032956065,0.10296726298056914,128,32
0.006435723781507748,6.123233995736766e-17,0.006435723781507687,128,32
-0.016486070181126355,0.09801714032956077,0.11450321051068713,128,32
0.0764169754926747,0.19509032201612833,0.11867334652345363,128,32
-0.09691732507333507,-0.29028467725446216,0.1933673521811271,128,32
-0.09170528487369936,-0.29028467725446216,0.1985793923807628,128,32
-0.11536865511125034,-0.09801714032956065,0.017351514781689698,128,32
0.04018651539298164,0.29028467725446233,0.2500981618614807,128,32
0.038802129121314095,0.19509032201612833,0.15628819289481424,128,32
0.03913116559234914,-0.3826834323650897,0.42181459795743886,128,32
-0.0006528673853128213,0.19509032201612833,0.19574318940144114,128,32
0.03423685565856838,0.19509032201612833,0.16085346635755995,128,32
-0.01264809355107388,0.5555702330196023,0.5682183265706762,128,32
-0.013450108905501156,-0.09801714032956065,0.0845670314240595,128,32
-0.026991453388305203,0.09801714032956077,0.12500859371786596,128,32
-0.11762541482864743,-0.09801714032956065,0.01960827449908678,128,32
0.005547572690977436,6.123233995736766e-17,0.005547572690977374,128,32
0.13727686532235372,0.29028467725446233,0.1530078119321086,128,32
0.17651289871084297,-0.1950903220161282,0.37160322072697116,128,32
0.03682919162808487,0.19509032201612833,0.15826113038804346,128,32
-0.07370101352024502,-0.1950903220161282,0.12138930849588317,128,32
-0.08207512363776565,-0.09801714032956065,0.015942016691795,128,32
-0.10939264596332013,0.38268343236508984,0.49207607832840994,128,32
-0.011025146847311484,-0.29028467725446216,0.2792595304071507,128,32
0.06199165401580528,6.123233995736766e-17,0.06199165401580522,128,32
-0.003585132396480367,-0.3826834323650897,0.37909829996860933,128,32
0.04816379420477756,6.123233995736766e-17,0.048163794204777496,128,32
-0.023963190094650505,6.123233995736766e-17,0.023963190094650567,128,32
-0.04801484858632425,0.09801714032956077,0.14603198891588504,128,32
0.09223313820039589,0.19509032201612833,0.10285718381573244,128,32
-0.0020344178819034255,-0.7071067811865475,0.7050723633046441,128,32
-0.08779328747750431,0.09801714032956077,0.18581042780706508,128,32
0.029039760188165942,0.5555702330196023,0.5265304728314364,128,32
0.09106894730540051,0.5555702330196023,0.4645012857142018,128,32
0.007144098690635901,0.09801714032956077,0.09087304163892487,128,32
-0.03923028328577369,6.123233995736766e-17,0.03923028328577375,128,32
-0.10574684589873362,6.123233995736766e-17,0.10574684589873368,128,32
0.034433132552127245,0.09801714032956077,0.06358400777743353,128,32
0.060075146912323095,0.29028467725446233,0.23020953034213923,128,32
-0.0032672717641393893,-0.09801714032956065,0.09474986856542125,128,32
0.006972049201449705,0.19509032201612833,0.18811827281467863,128,32
0.03011011016455457,6.123233995736766e-17,0.030110110164554508,128,32
0.010866752373312902,0.38268343236508984,0.3718166799917769,128,32
-0.015518397705704998,0.38268343236508984,0.39820183007079485,128,32
0.12256408112746214,0.09801714032956077,0.024546940797901373,128,32
0.028138155014391313,0.4713967368259978,0.4432585818116065,128,32
0.032934383345687594,0.19509032201612833,0.16215593867044073,128,32
0.06393903686990815,-0.555570233019602,0.6195092698895102,128,32
-0.019252748685133977,0.19509032201612833,0.2143430707012623,128,32
0.11617896435700281,0.09801714032956077,0.01816182402744204,128,32
0.02602046827131795,-0.4713967368259977,0.49741720509731563,128,32
-0.014166336157786293,-0.3826834323650897,0.36851709620730344,128,32
-0.05914170287888873,6.123233995736766e-17,0.05914170287888879,128,32
0.04258685977551125,-0.29028467725446216,0.3328715370299734,128,32
0.08476648732363987,0.09801714032956077,0.013250653005920904,128,32
-0.12301538796984486,0.4713967368259978,0.5944121247958427,128,32
-0.17453294609726794,0.09801714032956077,0.2725500864268287,128,32
-0.05625458972451555,-0.09801714032956065,0.04176255060504509,128,32
-0.09336069855179166,-0.1950903220161282,0.10172962346433653,128,32
-0.08132570172902562,-0.6343932841636454,0.5530675824346197,128,32
-0.07437307091095693,-0.09801714032956065,0.02364406941860371,128,32
0.01969504007655653,0.29028467725446233,0.2705896371779058,128,32
-0.006643151362937128,0.29028467725446233,0.29692782861739947,128,32
-0.0989439362137586,-0.1950903220161282,0.09614638580236959,128,32
-0.004975320159504484,0.6343932841636455,0.63936860432315,128,32
-0.03752271995659515,-0.09801714032956065,0.06049442037296549,128,32
-0.10091051720254057,6.123233995736766e-17,0.10091051720254063,128,32
0.13752311057947667,-0.29028467725446216,0.4278077878339388,128,32
-0.05147838830289894,-0.09801714032956065,0.0465387520266617,128,32
-0.1928633598562007,0.09801714032956077,0.2908805001857615,128,32
-0.08257795217139681,0.09801714032956077,0.18059509250095757,128,32
-0.12128180084530579,-0.3826834323650897,0.2614016315197839,128,32
-0.10000354440859456,6.123233995736766e-17,0.10000354440859462,128,32
-0.12285438420345456,0.19509032201612833,0.3179447062195829,128,32
0.03224069657562236,-0.1950903220161282,0.22733101859175056,128,32
-0.09419408463762206,0.19509032201612833,0.2892844066537504,128,32
-0.12250686246524879,-0.09801714032956065,0.024489722135688147,128,32
-0.038473274904305466,-0.4713967368259977,0.43292346192169223,128,32
0.02720249296828029,-0.4713967368259977,0.498599229794278,128,32
-0.07802258205738191,-0.29028467725446216,0.21226209519708025,128,32
-0.053339512666990094,6.123233995736766e-17,0.053339512666990156,128,32
-0.03446894608490794,-0.4713967368259977,0.4369277907410898,128,32
-0.15037664221238328,-0.1950903220161282,0.04471367980374491,128,32
0.0735475075439434,0.29028467725446233,0.21673716971051893,128,32
-0.1225841579919631,0.38268343236508984,0.5052675903570529,128,32
0.06696478348131572,-0.29028467725446216,0.3572494607357779,128,32
0.1275672341196471,6.123233995736766e-17,0.12756723411964704,128,32
0.10539096997322592,-0.09801714032956065,0.20340811030278655,128,32
0.12239288876149731,-0.09801714032956065,0.22041002909105795,128,32
-0.00407556970066382,0.29028467725446233,0.29436024695512614,128,32
0.06108601397953659,6.123233995736766e-17,0.06108601397953653,128,32
-0.032056167688930985,-0.1950903220161282,0.1630341543271972,128,32
-0.045774449641751064,-0.29028467725446216,0.2445102276127111,128,32
-0.028065240961981243,0.29028467725446233,0.3183499182164436,128,32
-0.09579533907350714,6.123233995736766e-17,0.0957953390735072,128,32
0.1836121152410395,0.7071067811865476,0.5234946659455081,128,32
-0.06683762263347735,-0.1950903220161282,0.12825269938265083,128,32
-0.0400411510661077,0.38268343236508984,0.42272458343119756,128,32
-0.038664371152488,0.09801714032956077,0.13668151148204877,128,32
-0.0612185297251404,-0.1950903220161282,0.13387179229098778,128,32
-0.09968289259185908,0.29028467725446233,0.3899675698463214,128,32
-0.011219654879431697,6.123233995736766e-17,0.011219654879431757,128,32
-0.06971092244790661,0.4713967368259978,0.5411076592739044,128,32
0.0875251439645397,0.29028467725446233,0.20275953328992263,128,32
-0.037840244541748155,0.19509032201612833,0.23293056655787647,128,32
0.10389915168159876,0.4713967368259978,0.36749758514439906,128,32
0.04316541462211536,0.19509032201612833,0.151924907394013,128,32
-0.14107905160519293,6.123233995736766e-17,0.141079051605193,128,32
-0.037341793299959666,0.09801714032956077,0.13535893362952045,128,32
-0.17320611823367632,0.4713967368259978,0.6446028550596741,128,32
-0.17141956379181994,0.29028467725446233,0.46170424104628227,128,32
0.04359895376447885,-0.09801714032956065,0.1416160940940395,128,32
-0.008741540861819115,-0.09801714032956065,0.08927559946774152,128,32
0.01973715151857296,-0.09801714032956065,0.1177542918481336,128,32
0.018587483545671607,6.123233995736766e-17,0.018587483545671545,128,32
-0.09990636531977885,0.38268343236508984,0.4825897976848687,128,32
0.11454753864499116,0.09801714032956077,0.016530398315430392,128,32
-0.11561565388578508,-0.09801714032956065,0.017598513556224438,128,32
-0.12000470094594787,0.5555702330196023,0.6755749339655501,128,32
-0.17494392202220047,-0.29028467725446216,0.1153407552322617,128,32
-0.0014560783075955597,-0.09801714032956065,0.09656106202196509,128,32
-0.10567397724857922,6.123233995736766e-17,0.10567397724857927,128,32
0.057481573741424485,0.19509032201612833,0.13760874827470385,128,32
-0.16793385802042113,-0.6343932841636454,0.4664594261432242,128,32
0.018968497116010716,0.09801714032956077,0.07904864321355005,128,32
0.11341100802464305,0.38268343236508984,0.2692724243404468,128,32
0.03524276854996522,0.19509032201612833,0.1598475534661631,128,32
0.06720485622606641,-0.773010453362737,0.8402153095888034,128,32
-0.13456511690853318,0.19509032201612833,0.32965543892466154,128,32
0.23593248120552557,0.38268343236508984,0.14675095115956427,128,32
0.09019409949213311,6.123233995736766e-17,0.09019409949213306,128,32
-0.043939784968596005,-0.3826834323650897,0.3387436473964937,128,32
0.005051447042005851,0.09801714032956077,0.09296569328755491,128,32
-0.07241343169706752,0.09801714032956077,0.17043057202662829,128,32
-0.07371996959209365,-0.1950903220161282,0.12137035242403454,128,32
-0.015661890097074013,0.4713967368259978,0.48705862692307184,128,32
0.09827628756156945,6.123233995736766e-17,0.09827628756156939,128,32
-0.11129638973475577,-0.29028467725446216,0.1789882875197064,128,32
-0.03511611813145395,-0.6343932841636454,0.5992771660321914,128,32
-0.04355014323712961,0.09801714032956077,0.14156728356669038,128,32
0.1097616977507796,0.38268343236508984,0.27292173461431024,128,32
-0.15138409090936528,0.38268343236508984,0.5340675232744552,128,32
0.07298234808371806,0.38268343236508984,0.3097010842813718,128,32
-0.06316170570299527,-0.4713967368259977,0.4082350311230024,128,32
-0.07615326190277195,0.29028467725446233,0.36643793915723427,128,32
-0.0490848020519853,-0.09801714032956065,0.048932338277575343,128,32
-0.11433370174359606,0.19509032201612833,0.3094240237597244,128,32
0.1730618103502093,0.4713967368259978,0.2983349264757885,128,32
-0.015083809312466567,0.09801714032956077,0.11310094964202734,128,32
-0.10020974060412936,-0.4713967368259977,0.37118699622186835,128,32
-0.0009926360697975825,-0.1950903220161282,0.19409768594633062,128,32
-0.09586424383626631,0.29028467725446233,0.3861489210907286,128,32
0.06410207462090567,-0.1950903220161282,0.25919239663703386,128,32
0.07084590648085695,0.19509032201612833,0.12424441553527138,128,32
-0.002282235613599151,0.19509032201612833,0.1973725576297275,128,32
-0.072650149328411,6.123233995736766e-17,0.07265014932841106,128,32
-0.03896955765773723,0.09801714032956077,0.136986697987298,128,32
0.07283206046426641,0.29028467725446233,0.21745261679019592,128,32
0.05960014403861159,-0.1950903220161282,0.2546904660547398,128,32
0.04598736383804537,6.123233995736766e-17,0.04598736383804531,128,32
0.016725530825654977,-0.29028467725446216,0.30701020808011714,128,32
0.034512876357848846,0.09801714032956077,0.06350426397171192,128,32
-0.004908015882058005,-0.09801714032956065,0.09310912444750263,128,32
-0.01974509394630375,0.09801714032956077,0.11776223427586452,128,32
0.003535994075393546,-0.3826834323650897,0.3862194264404833,128,32
0.027483175420880687,-0.4713967368259977,0.4988799122468784,128,32
-0.010361830062264668,0.19509032201612833,0.205452152078393,128,32
-0.14945253586775675,6.123233995736766e-17,0.1494525358677568,128,32
0.005417783298615753,0.09801714032956077,0.09259935703094502,128,32
-0.016010672255304448,0.09801714032956077,0.11402781258486522,128,32
-0.0708239919462039,-0.09801714032956065,0.02719314838335675,128,32
0.07787254618418234,0.09801714032956077,0.020144594145378433,128,32
-0.139292682671909,-0.09801714032956065,0.041275542342348356,128,32
0.17868717642236837,0.29028467725446233,0.11159750083209397,128,32
0.11273940676824329,0.19509032201612833,0.08235091524788504,128,32
0.043513370426462056,0.38268343236508984,0.33917006193862775,128,32
0.13446519723369502,-0.3826834323650897,0.5171486295987847,128,32
0.010008398790273588,-0.3826834323650897,0.3926918311553633,128,32
0.04722201457018356,-0.1950903220161282,0.24231233658631174,128,32
-0.1246209560445523,6.123233995736766e-17,0.12462095604455235,128,32
-0.07046615473897719,0.29028467725446233,0.3607508319934395,128,32
0.11173737051829372,0.19509032201612833,0.08335295149783462,128,32
0.025382067467915572,-0.09801714032956065,0.12339920779747622,128,32
0.16530499817737024,0.09801714032956077,0.06728785784780947,128,32
-0.10348310170995612,-0.1950903220161282,0.09160722030617208,128,32
0.03531856195525061,-0.29028467725446216,0.3256032392097128,128,32
-0.1098068397981774,6.123233995736766e-17,0.10980683979817746,128,32
-0.08800282392072714,0.29028467725446233,0.3782875011751895,128,32
-0.009214765397552803,0.29028467725446233,0.2994994426520151,128,32
0.04550263675411164,0.4713967368259978,0.42589410007188616,128,32
-0.04999917789624402,0.38268343236508984,0.43268261026133387,128,32
0.11858724783759356,0.19509032201612833,0.07650307417853477,128,32
0.05652505342786644,6.123233995736766e-17,0.05652505342786638,128,32
-0.04724110055081324,0.6343932841636455,0.6816343847144587,128,32
-0.2591096282225432,-0.1950903220161282,0.064019306206415,128,32
0.019121838376777014,0.09801714032956077,0.07889530195278376,128,32
0.10447437090384816,0.5555702330196023,0.45109586211575414,128,32
0.03393858013359055,6.123233995736766e-17,0.03393858013359049,128,32
0.08670709513795112,0.19509032201612833,0.10838322687817721,128,32
-0.1814815593520656,0.19509032201612833,0.376571881368194,128,32
-0.05928777575866094,0.29028467725446233,0.3495724530131233,128,32
-0.003572562027597072,-0.1950903220161282,0.19151775998853113,128,32
0.13669766997667354,0.19509032201612833,0.05839265203945479,128,32
0.05521821894944108,0.29028467725446233,0.23506645830502126,128,32
-0.09926932237044703,-0.09801714032956065,0.001252182040886382,128,32
-0.06823351922349782,0.09801714032956077,0.1662506595530586,128,32
0.1593117195542613,-0.09801714032956065,0.2573288598838219,128,32
-0.10710292817794831,-0.1950903220161282,0.08798739383817988,128,32
-0.11078081654434625,-0.3826834323650897,0.2719026158207435,128,32
-0.015406644761456843,0.09801714032956077,0.11342378509101761,128,32
-0.013515139314200493,-0.6343932841636454,0.6208781448494449,128,32
0.04681526658374403,6.123233995736766e-17,0.046815266583743964,128,32
-0.04048926745852393,-0.3826834323650897,0.3421941649065658,128,32
-0.18706876355878216,-0.1950903220161282,0.008021558457346034,128,32
-0.033484425543522364,0.09801714032956077,0.13150156587308315,128,32
-0.08667293869119197,6.123233995736766e-17,0.08667293869119203,128,32
-0.04396968457312489,0.29028467725446233,0.3342543618275872,128,32
0.006087866023767201,6.123233995736766e-17,0.006087866023767139,128,32
-0.11765401601371571,0.29028467725446233,0.40793869326817805,128,32
0.016677491220286,0.19509032201612833,0.17841283079584233,128,32
0.00714354859353393,0.38268343236508984,0.3755398837715559,128,32
0.12461512753477627,0.29028467725446233,0.16566954971968606,128,32
-0.02855426722728227,-0.09801714032956065,0.06946287310227837,128,32
-0.0698423594793885,6.123233995736766e-17,0.06984235947938855,128,32
-0.0341922878094101,0.29028467725446233,0.3244769650638724,128,32
-0.06205084126516336,-0.29028467725446216,0.2282338359892988,128,32
0.05582605952361812,-0.555570233019602,0.61139629254322,128,32
0.017123401773195587,0.38268343236508984,0.36556003059189424,128,32
-0.12568217752337205,-0.1950903220161282,0.06940814449275615,128,32
0.09505255589799108,0.09801714032956077,0.002964584431569689,128,32
-0.06904832515555989,-0.29028467725446216,0.22123635209890227,128,32
-0.08532320656617512,0.09801714032956077,0.1833403468957359,128,32
0.015399319411449949,0.09801714032956077,0.08261782091811082,128,32
0.039192237921825225,6.123233995736766e-17,0.03919223792182516,128,32
0.03467680660877463,0.19509032201612833,0.1604135154073537,128,32
0.0799498702917223,0.09801714032956077,0.018067270037838465,128,32
0.004723086142696793,0.5555702330196023,0.5508471468769055,128,32
0.12861885464447081,0.09801714032956077,0.030601714314910045,128,32
0.026744449443106055,0.6343932841636455,0.6076488347205394,128,32
-0.21836717182905724,-0.7071067811865475,0.4887396093574902,128,32
0.007281388529902927,-0.09801714032956065,0.10529852885946357,128,32
0.04536929804583757,0.29028467725446233,0.24491537920862477,128,32
-0.1940585998123422,0.09801714032956077,0.29207574014190296,128,32
-0.07920898845568464,-0.09801714032956065,0.01880815187387601,128,32
-0.028044673365073873,6.123233995736766e-17,0.028044673365073935,128,32
0.09095006829903274,0.09801714032956077,0.007067072030528032,128,32
0.024618872304001005,-0.1950903220161282,0.2197091943201292,128,32
-0.0028896922869562913,6.123233995736766e-17,0.0028896922869563525,128,32
0.08421065862047333,-0.6343932841636454,0.7186039427841187,128,32
0.09905467747090678,-0.1950903220161282,0.294144999487035,128,32
0.06363104917365489,0.19509032201612833,0.13145927284247344,128,32
-0.01260138757238375,-0.09801714032956065,0.08541575275717689,128,32
0.14653609199434006,0.29028467725446233,0.14374858526012227,128,32
-0.016630946931923414,0.19509032201612833,0.21172126894805174,128,32
-0.030912529404934136,0.09801714032956077,0.1289296697344949,128,32
-0.055995803780339054,0.09801714032956077,0.15401294410989982,128,32
0.08209144642886503,0.09801714032956077,0.015925693900695745,128,32
0.02115868245098943,0.29028467725446233,0.2691259948034729,128,32
0.09959012036906906,6.123233995736766e-17,0.099590120369069,128,32
0.040629036480647286,-0.29028467725446216,0.33091371373510947,128,32
-0.07574327677711477,0.19509032201612833,0.2708335987932431,128,32
-0.052522740628716626,0.29028467725446233,0.342807417883179,128,32
0.14608998198405831,6.123233995736766e-17,0.14608998198405826,128,32
-0.08549637000112409,6.123233995736766e-17,0.08549637000112414,128,32
-0.013055303257833238,6.123233995736766e-17,0.013055303257833299,128,32
-0.16247706231353398,-0.4713967368259977,0.3089196745124637,128,32
-0.1561802700342604,0.09801714032956077,0.25419741036382115,128,32
-0.009423682335193327,0.19509032201612833,0.20451400435132167,128,32
0.09228778773596433,6.123233995736766e-17,0.09228778773596427,128,32
-0.057296438479167384,0.5555702330196023,0.6128666714987697,128,32
0.14321972380690967,0.19509032201612833,0.05187059820921866,128,32
0.0593965195365423,-0.1950903220161282,0.2544868415526705,128,32
0.08547535955061322,0.4713967368259978,0.38592137727538456,128,32
-0.09703092659348841,-0.29028467725446216,0.19325375066097375,128,32
0.017859932085463114,-0.09801714032956065,0.11587707241502376,128,32
-0.21630764578958864,0.38268343236508984,0.5989910781546784,128,32
-0.1433680559165758,-0.09801714032956065,0.045350915587015164,128,32
-0.08564307483714602,-0.29028467725446216,0.20464160241731616,128,32
0.10664071101238966,-0.555570233019602,0.6622109440319917,128,32
0.19981032128688792,-0.29028467725446216,0.4900949985413501,128,32
-0.06630403208887439,0.19509032201612833,0.2613943541050027,128,32
-0.12130393943464571,-0.3826834323650897,0.26137949293044405,128,32
-0.11618965148576348,0.09801714032956077,0.21420679181532426,128,32
-0.10328550300208435,0.38268343236508984,0.48596893536717417,128,32
-0.07186673303413976,-0.1950903220161282,0.12322358898198843,128,32
-0.014047517262588006,6.123233995736766e-17,0.014047517262588067,128,32
-0.06033027399790889,-0.1950903220161282,0.1347600480182193,128,32
-0.015029405461855817,0.09801714032956077,0.11304654579141658,128,32
-0.0338018242081887,0.38268343236508984,0.4164852565732785,128,32
