true_cos,est_cos,error,n,m
-0.19337724931679795,-0.3826834323650897,0.18930618304829178,64,32
0.026638443805620762,-0.29028467725446216,0.3169231210600829,64,32
-0.13740535037997387,0.6343932841636455,0.7717986345436194,64,32
0.30405018254001215,0.29028467725446233,0.013765505285549817,64,32
0.03107407424250723,0.19509032201612833,0.16401624777362112,64,32
0.00631111512852545,0.19509032201612833,0.18877920688760289,64,32
0.050198046269856966,0.29028467725446233,0.24008663098460536,64,32
0.26187999577989524,0.4713967368259978,0.20951674104610257,64,32
-0.07848108143469483,-0.3826834323650897,0.3042023509303949,64,32
-0.07345017566371018,-0.3826834323650897,0.3092332567013796,64,32
-0.08271886977303475,-0.1950903220161282,0.11237145224309344,64,32
-0.1582366533932005,-0.1950903220161282,0.03685366862292769,64,32
0.13174123245113398,0.29028467725446233,0.15854344480332835,64,32
0.0599692531253706,-0.4713967368259977,0.5313659899513683,64,32
-0.02816058347744964,0.19509032201612833,0.22325090549357796,64,32
-0.14078047900422588,6.123233995736766e-17,0.14078047900422594,64,32
0.10881841589041621,0.09801714032956077,0.010801275560855444,64,32
-0.18355349954695604,-0.1950903220161282,0.011536822469172148,64,32
-0.15116138454272265,-0.29028467725446216,0.1391232927117395,64,32
-0.04352278913013548,0.09801714032956077,0.14153992945969623,64,32
0.11271718478257217,0.09801714032956077,0.014700044453011402,64,32
0.07750971519778344,0.09801714032956077,0.020507425131777335,64,32
-0.11348197797267337,-0.3826834323650897,0.2692014543924164,64,32
0.1343285950797241,0.29028467725446233,0.15595608217473822,64,32
-0.16316283312978772,0.19509032201612833,0.35825315514591605,64,32
-0.16550084801313092,-0.29028467725446216,0.12478382924133125,64,32
0.09221035032965957,0.38268343236508984,0.29047308203543026,64,32
-0.15202069485047598,-0.555570233019602,0.403549538169126,64,32
0.13420583883623877,-0.6343932841636454,0.7685991229998841,64,32
0.11526332848761114,0.09801714032956077,0.017246188158050374,64,32
0.2572852892360712,0.09801714032956077,0.15926814890651042,64,32
0.017784859922004896,-0.29028467725446216,0.30806953717646707,64,32
-0.18851390666902068,0.09801714032956077,0.28653104699858145,64,32
0.1797139165408033,-0.1950903220161282,0.37480423855693146,64,32
0.008420516421875579,6.123233995736766e-17,0.008420516421875518,64,32
-0.12829608955647118,0.19509032201612833,0.3233864115725995,64,32
0.05941416685263433,6.123233995736766e-17,0.059414166852634266,64,32
-0.04012541757242869,6.123233995736766e-17,0.040125417572428754,64,32
-0.0181654022002542,0.19509032201612833,0.21325572421638253,64,32
-0.019315133977875924,6.123233995736766e-17,0.019315133977875987,64,32
0.0825905516108441,0.29028467725446233,0.20769412564361822,64,32
-0.014982721628923251,0.19509032201612833,0.21007304364505158,64,32
0.05869896795455908,-0.09801714032956065,0.15671610828411972,64,32
0.05724563824247768,-0.1950903220161282,0.2523359602586059,64,32
0.042715342437796344,0.29028467725446233,0.247569334816666,64,32
0.21690573333046884,-0.4713967368259977,0.6883024701564665,64,32
-0.10764862316170161,0.09801714032956077,0.20566576349126237,64,32
0.1612350567277657,6.123233995736766e-17,0.16123505672776564,64,32
-0.21294711736196636,0.29028467725446233,0.5032317946164286,64,32
-0.029886609636328578,0.09801714032956077,0.12790374996588935,64,32
-0.016001209554060022,-0.09801714032956065,0.08201593077550062,64,32
-0.05414732010003462,0.09801714032956077,0.1521644604295954,64,32
0.014346972146516604,-0.4713967368259977,0.4857437089725143,64,32
-0.11820960181994436,0.19509032201612833,0.3132999238360727,64,32
-0.14837719809784056,-0.1950903220161282,0.046713123918287636,64,32
-0.06363565146839398,-0.1950903220161282,0.13145467054773421,64,32
0.047694207492617574,0.29028467725446233,0.24259046976184476,64,32
0.17989020001849687,-0.4713967368259977,0.6512869368444946,64,32
-0.17197977002038406,0.29028467725446233,0.4622644472748464,64,32
0.02729710501071366,-0.1950903220161282,0.22238742702684186,64,32
-0.2872177565927761,-0.3826834323650897,0.09546567577231363,64,32
-0.018434368632272158,-0.4713967368259977,0.45296236819372554,64,32
-0.1289194319680096,-0.09801714032956065,0.030902291638448945,64,32
0.12329318370567761,0.19509032201612833,0.07179713831045072,64,32
0.027009681107888678,-0.1950903220161282,0.22210000312401687,64,32
0.10967802200298474,0.09801714032956077,0.011660881673423967,64,32
-0.06304675350554273,0.19509032201612833,0.2581370755216711,64,32
0.3720138150302943,0.38268343236508984,0.010669617334795545,64,32
-0.2830583353207767,-0.29028467725446216,0.007226341933685487,64,32
-0.03725564621670491,0.38268343236508984,0.41993907858179474,64,32
0.04219933971630525,-0.1950903220161282,0.23728966173243343,64,32
-0.1045262254005939,-0.1950903220161282,0.09056409661553429,64,32
-0.003876492752138798,6.123233995736766e-17,0.003876492752138859,64,32
0.12947279988391924,0.29028467725446233,0.1608118773705431,64,32
0.06852795726110528,0.29028467725446233,0.22175671999335705,64,32
-0.11758613054746594,6.123233995736766e-17,0.117586130547466,64,32
0.08043991001510534,0.4713967368259978,0.3909568268108925,64,32
-0.09308169880490288,-0.6343932841636454,0.5413115853587425,64,32
-0.02804928368300568,0.19509032201612833,0.22313960569913402,64,32
-0.1366057588295677,6.123233995736766e-17,0.13660575882956777,64,32
-0.13770768197741945,6.123233995736766e-17,0.1377076819774195,64,32
0.03189123216054808,-0.09801714032956065,0.12990837249010873,64,32
0.14167380411142483,0.29028467725446233,0.1486108731430375,64,32
0.09642461203155839,6.123233995736766e-17,0.09642461203155833,64,32
-0.11371327082033401,-0.29028467725446216,0.17657140643412816,64,32
0.14814854955409723,-0.3826834323650897,0.5308319819191869,64,32
-0.05092530295492081,0.29028467725446233,0.34120998020938315,64,32
0.08509338254746614,0.29028467725446233,0.2051912947069962,64,32
0.02500858387303971,-0.1950903220161282,0.22009890588916792,64,32
0.02287898233215743,-0.1950903220161282,0.21796930434828563,64,32
-0.04090623380928321,0.29028467725446233,0.33119091106374554,64,32
-0.04560137186878807,-0.4713967368259977,0.4257953649572096,64,32
-0.045379690448484805,0.4713967368259978,0.5167764272744826,64,32
-0.21362440634586186,0.4713967368259978,0.6850211431718597,64,32
-0.07244135352628368,-0.1950903220161282,0.12264896848984451,64,32
-0.12614212168819436,-0.1950903220161282,0.06894820032793383,64,32
0.20448503286381042,6.123233995736766e-17,0.20448503286381037,64,32
-0.024127995387123152,6.123233995736766e-17,0.024127995387123215,64,32
0.12430738465752925,0.09801714032956077,0.026290244327968476,64,32
-0.005319977807007659,0.19509032201612833,0.200410299823136,64,32
0.029679999865172835,6.123233995736766e-17,0.029679999865172772,64,32
0.10972977787151823,0.19509032201612833,0.0853605441446101,64,32
-0.07401601562933559,-0.29028467725446216,0.2162686616251266,64,32
-0.0005430711980714403,6.123233995736766e-17,0.0005430711980715016,64,32
0.0204160484199576,0.19509032201612833,0.17467427359617074,64,32
-0.03277401875615746,0.09801714032956077,0.13079115908571823,64,32
-0.13323508927465433,0.19509032201612833,0.32832541129078263,64,32
-0.011066525004578259,-0.09801714032956065,0.08695061532498238,64,32
0.030360938492834548,-0.3826834323650897,0.4130443708579243,64,32
0.006642614167861629,-0.1950903220161282,0.20173293618398982,64,32
-0.05376585438296704,0.09801714032956077,0.15178299471252782,64,32
0.10124273918359747,-0.3826834323650897,0.4839261715486872,64,32
0.043428614001861376,0.19509032201612833,0.15166170801426695,64,32
0.04713953101868147,-0.09801714032956065,0.14515667134824212,64,32
-0.059596760587617134,0.5555702330196023,0.6151669936072194,64,32
-0.10483954837755355,-0.1950903220161282,0.09025077363857464,64,32
0.06335264710834557,-0.09801714032956065,0.1613697874379062,64,32
0.12380237052348528,-0.09801714032956065,0.2218195108530459,64,32
-0.07716029406948544,-0.29028467725446216,0.21312438318497673,64,32
-0.03946997659047187,6.123233995736766e-17,0.03946997659047193,64,32
0.0845901734147129,0.19509032201612833,0.11050014860141544,64,32
0.25090420728633667,-0.1950903220161282,0.44599452930246486,64,32
0.10795749886115266,-0.09801714032956065,0.2059746391907133,64,32
-0.03390556822309407,0.09801714032956077,0.13192270855265484,64,32
0.2213238400531948,0.19509032201612833,0.026233518037066472,64,32
-0.19565987772442628,0.09801714032956077,0.29367701805398705,64,32
0.08104391327071106,0.29028467725446233,0.20924076398375127,64,32
0.10493059364881918,-0.09801714032956065,0.20294773397837984,64,32
0.04015925433119348,6.123233995736766e-17,0.04015925433119342,64,32
0.046976484435120924,-0.09801714032956065,0.14499362476468158,64,32
-0.12945255651719761,6.123233995736766e-17,0.12945255651719767,64,32
0.06473882836585704,0.5555702330196023,0.49083140465374525,64,32
0.060296696916503946,0.19509032201612833,0.1347936250996244,64,32
0.14616285588804,-0.09801714032956065,0.24417999621760067,64,32
0.02335234652511134,0.09801714032956077,0.07466479380444943,64,32
0.15107765336635276,-0.29028467725446216,0.4413623306208149,64,32
0.060912491606174374,-0.09801714032956065,0.158929631935735,64,32
-0.03532689540991117,-0.4713967368259977,0.4360698414160865,64,32
0.18660666761908035,0.09801714032956077,0.08858952728951958,64,32
0.06578069643884163,0.38268343236508984,0.3169027359262482,64,32
0.18067192835427615,0.09801714032956077,0.08265478802471538,64,32
0.2082975720804031,-0.09801714032956065,0.3063147124099637,64,32
-0.09385297807127714,-0.1950903220161282,0.10123734394485105,64,32
-0.023378549815648235,0.29028467725446233,0.3136632270701106,64,32
-0.049349367978119195,-0.1950903220161282,0.145740954038009,64,32
0.14967579568748962,0.19509032201612833,0.04541452632863871,64,32
0.15864279320912855,0.4713967368259978,0.31275394361686926,64,32
-0.09519790726944972,6.123233995736766e-17,0.09519790726944978,64,32
0.08957172163366768,-0.09801714032956065,0.18758886196322833,64,32
0.0658598240439371,0.19509032201612833,0.12923049797219122,64,32
0.0020704193162085216,0.38268343236508984,0.3806130130488813,64,32
-0.02291785087040628,-0.1950903220161282,0.17217247114572193,64,32
0.01466855810527335,0.29028467725446233,0.275616119149189,64,32
-0.005866272370717539,0.29028467725446233,0.29615094962517985,64,32
-0.11824922424169827,6.123233995736766e-17,0.11824922424169833,64,32
-0.1735773698044484,0.29028467725446233,0.46386204705891076,64,32
-0.1584237828746367,0.09801714032956077,0.2564409232041975,64,32
-0.08212791263612186,6.123233995736766e-17,0.08212791263612192,64,32
-0.22891888736694022,6.123233995736766e-17,0.22891888736694027,64,32
0.06008671589546345,-0.3826834323650897,0.44277014826055316,64,32
0.0819889919406862,0.38268343236508984,0.30069444042440363,64,32
0.07149350286246531,0.19509032201612833,0.12359681915366302,64,32
-0.10673037294615162,0.38268343236508984,0.48941380531124146,64,32
0.012558523825072221,-0.1950903220161282,0.2076488458412004,64,32
-0.18732283554876147,0.19509032201612833,0.3824131575648898,64,32
-0.04976408749421409,-0.09801714032956065,0.048253052835346553,64,32
-0.2137857685948461,6.123233995736766e-17,0.21378576859484616,64,32
-0.22990608857610134,-0.1950903220161282,0.03481576655997315,64,32
-0.0875732722190825,6.123233995736766e-17,0.08757327221908255,64,32
-0.08084505815178163,0.29028467725446233,0.37112973540624394,64,32
-0.05444584920519188,0.09801714032956077,0.15246298953475265,64,32
-0.047664845465634625,0.09801714032956077,0.1456819857951954,64,32
-0.1342009061765545,-0.29028467725446216,0.15608377107790766,64,32
0.039754260303817304,0.09801714032956077,0.058262880025743466,64,32
0.2042712242233236,-0.09801714032956065,0.30228836455288427,64,32
0.07901490408167722,0.4713967368259978,0.3923818327443206,64,32
0.013645087935301982,0.19509032201612833,0.18144523408082636,64,32
-0.04390003908932051,-0.09801714032956065,0.054117101240240134,64,32
-0.10843931468939245,-0.29028467725446216,0.18184536256506972,64,32
-0.15242004964684702,-0.3826834323650897,0.2302633827182427,64,32
0.03325950686913715,-0.1950903220161282,0.22834982888526534,64,32
-0.16573699293360428,-0.3826834323650897,0.21694643943148545,64,32
-0.07522647920414552,6.123233995736766e-17,0.07522647920414557,64,32
-0.12720814122127183,0.09801714032956077,0.2252252815508326,64,32
-0.3069423615868655,6.123233995736766e-17,0.30694236158686555,64,32
0.3022650811922233,-0.1950903220161282,0.4973554032083515,64,32
-0.07128738186359429,-0.3826834323650897,0.31139605050149544,64,32
-0.12794760656470316,-0.29028467725446216,0.162337070689759,64,32
0.1372397885986766,-0.09801714032956065,0.23525692892823724,64,32
-0.06777361887838478,6.123233995736766e-17,0.06777361887838483,64,32
0.0746948513232383,-0.09801714032956065,0.17271199165279894,64,32
0.004218032412159248,6.123233995736766e-17,0.004218032412159186,64,32
-0.10835562049652156,-0.1950903220161282,0.08673470151960663,64,32
-0.11900725386848143,0.09801714032956077,0.2170243941980422,64,32
0.058661390965537775,0.09801714032956077,0.039355749364022995,64,32
-0.04914524109642059,-0.1950903220161282,0.1459450809197076,64,32
-0.08237751364096917,-0.3826834323650897,0.30030591872412055,64,32
-0.03216975344545081,0.09801714032956077,0.13018689377501158,64,32
0.046692914003730844,0.29028467725446233,0.24359176325073148,64,32
-0.011267126351325762,0.19509032201612833,0.2063574483674541,64,32
0.0016669617059831623,0.09801714032956077,0.09635017862357761,64,32
-0.1303152897551495,-0.1950903220161282,0.0647750322609787,64,32
0.08585058134406545,0.19509032201612833,0.10923974067206288,64,32
0.07654446908246207,-0.4713967368259977,0.5479412059084597,64,32
-0.0249520472367172,0.09801714032956077,0.12296918756627798,64,32
-0.05656537905628389,6.123233995736766e-17,0.056565379056283956,64,32
0.008046897613765043,0.4713967368259978,0.4633498392122328,64,32
0.09250236422332897,0.09801714032956077,0.0055147761062318,64,32
0.048016846360743354,-0.1950903220161282,0.24310716837687155,64,32
-0.11100034580697696,0.19509032201612833,0.3060906678231053,64,32
-0.13197140473030838,-0.09801714032956065,0.03395426440074774,64,32
0.14591423660924813,-0.1950903220161282,0.3410045586253763,64,32
0.06466560182578907,-0.09801714032956065,0.16268274215534972,64,32
-0.2240176210391796,-0.09801714032956065,0.12600048070961894,64,32
-0.13842425493571142,0.29028467725446233,0.42870893219017375,64,32
0.038474126916057345,0.38268343236508984,0.3442093054490325,64,32
-0.14484657593729056,0.29028467725446233,0.4351312531917529,64,32
-0.19242957754502496,0.29028467725446233,0.48271425479948726,64,32
-0.153851305866387,0.19509032201612833,0.34894162788251537,64,32
0.1380640744720378,0.19509032201612833,0.057026247544090525,64,32
0.17264080838372575,0.19509032201612833,0.02244951363240258,64,32
-0.03693014714531153,-0.1950903220161282,0.15816017487081666,64,32
0.1094560717889629,-0.09801714032956065,0.20747321211852354,64,32
-0.011968926784218459,0.29028467725446233,0.3022536040386808,64,32
-0.1337932105545594,-0.09801714032956065,0.03577607022499875,64,32
0.07221384609448465,6.123233995736766e-17,0.0722138460944846,64,32
-0.132957431536781,-0.09801714032956065,0.03494029120722035,64,32
0.11902059207262286,0.4713967368259978,0.352376144753375,64,32
0.027704869838924534,-0.1950903220161282,0.22279519185505273,64,32
0.08582008433805968,0.19509032201612833,0.10927023767806865,64,32
-0.19446908684644004,6.123233995736766e-17,0.1944690868464401,64,32
0.05157356639881608,0.29028467725446233,0.23871111085564625,64,32
-0.09713758367781514,-0.1950903220161282,0.09795273833831306,64,32
0.02769338885035548,-0.29028467725446216,0.31797806610481766,64,32
0.2559100115122186,0.19509032201612833,0.06081968949609026,64,32
0.07572162606122787,6.123233995736766e-17,0.07572162606122781,64,32
-0.04353984636136678,6.123233995736766e-17,0.04353984636136684,64,32
-0.003614058837819331,-0.3826834323650897,0.3790693735272704,64,32
-0.007923956691405682,-0.3826834323650897,0.37475947567368406,64,32
0.040438318164826806,-0.29028467725446216,0.33072299541928896,64,32
-0.07799297342412695,0.6343932841636455,0.7123862575877724,64,32
-0.27372967731162834,0.19509032201612833,0.46881999932775664,64,32
-0.011185372300163698,-0.09801714032956065,0.08683176802939695,64,32
-0.1729992114035496,0.19509032201612833,0.36808953341967793,64,32
0.020228776523893335,-0.29028467725446216,0.3105134537783555,64,32
0.35074100207839387,0.29028467725446233,0.06045632482393154,64,32
-0.04911769455240607,0.29028467725446233,0.3394023718068684,64,32
-0.008275793535778425,0.5555702330196023,0.5638460265553807,64,32
-0.10303634797642883,6.123233995736766e-17,0.10303634797642888,64,32
-0.04427215357192134,-0.3826834323650897,0.3384112787931684,64,32
0.044459002691221314,0.5555702330196023,0.511111230328381,64,32
0.15960826676876408,-0.29028467725446216,0.4498929440232262,64,32
0.06469846618899829,-0.09801714032956065,0.16271560651855893,64,32
0.10468709874615123,0.19509032201612833,0.0904032232699771,64,32
0.23685994600818208,-0.1950903220161282,0.43195026802431025,64,32
0.013773666666131858,0.09801714032956077,0.08424347366342891,64,32
0.1479182796468902,0.09801714032956077,0.049901139317329424,64,32
-0.015418707066097805,0.09801714032956077,0.11343584739565857,64,32
-0.09899464456682644,6.123233995736766e-17,0.0989946445668265,64,32
0.19758441232417692,-0.09801714032956065,0.29560155265373755,64,32
0.08703147709407348,0.19509032201612833,0.10805884492205485,64,32
0.09173797637388226,0.19509032201612833,0.10335234564224607,64,32
0.07616156688842625,0.09801714032956077,0.02185557344113452,64,32
0.05709211133465951,0.19509032201612833,0.13799821068146884,64,32
-0.09650806774648757,0.19509032201612833,0.2915983897626159,64,32
-0.11492079865110065,0.19509032201612833,0.31001112066722897,64,32
0.033174894676123626,-0.09801714032956065,0.13119203500568427,64,32
0.17917285866125932,6.123233995736766e-17,0.17917285866125926,64,32
-0.04838775459733059,-0.09801714032956065,0.04962938573223005,64,32
-0.09954276162270231,0.09801714032956077,0.19755990195226308,64,32
-0.0647315758348107,0.19509032201612833,0.259821897850939,64,32
-0.14881361794016001,0.4713967368259978,0.6202103547661578,64,32
-0.29717011691674516,0.38268343236508984,0.679853549281835,64,32
0.11365581795360094,0.19509032201612833,0.08143450406252739,64,32
0.08186314691862243,6.123233995736766e-17,0.08186314691862237,64,32
-0.10717337349326533,6.123233995736766e-17,0.10717337349326539,64,32
0.023141063190251138,-0.3826834323650897,0.40582449555534084,64,32
-0.02763498781648121,6.123233995736766e-17,0.02763498781648127,64,32
-0.09912641551386062,-0.555570233019602,0.45644381750574137,64,32
0.15351161304729627,0.38268343236508984,0.22917181931779357,64,32
-0.010601426333981567,0.19509032201612833,0.2056917483501099,64,32
0.1552891624401019,-0.1950903220161282,0.35037948445623013,64,32
-0.012048595047413568,0.09801714032956077,0.11006573537697434,64,32
0.006030814331363904,-0.4713967368259977,0.4774275511573616,64,32
-0.11802137975576074,0.09801714032956077,0.2160385200853215,64,32
0.09004697741382028,-0.4713967368259977,0.561443714239818,64,32
0.15417982343853948,-0.09801714032956065,0.25219696376810014,64,32
0.28061774635938896,-0.09801714032956065,0.3786348866889496,64,32
-0.13102628784076722,0.5555702330196023,0.6865965208603695,64,32
-0.1787357172377232,-0.29028467725446216,0.11154896001673897,64,32
-0.2568061949864613,-0.3826834323650897,0.12587723737862844,64,32
-0.11333580654904024,-0.4713967368259977,0.35806093027695746,64,32
0.10803894260323492,-0.09801714032956065,0.20605608293279556,64,32
-0.10350317770909384,-0.09801714032956065,0.005486037379533196,64,32
0.05312519865236162,6.123233995736766e-17,0.05312519865236156,64,32
-0.055866722601524504,-0.3826834323650897,0.32681670976356525,64,32
-0.2410336302646095,0.19509032201612833,0.43612395228073786,64,32
-0.26614519781917245,-0.4713967368259977,0.20525153900682525,64,32
0.12165753622449792,-0.4713967368259977,0.5930542730504956,64,32
-0.021813335098668778,0.19509032201612833,0.21690365711479712,64,32
0.09964462087013777,-0.1950903220161282,0.29473494288626595,64,32
-0.08899363911095065,-0.29028467725446216,0.2012910381435115,64,32
-0.11194961131617803,6.123233995736766e-17,0.11194961131617809,64,32
0.09783169648407897,-0.29028467725446216,0.38811637373854113,64,32
0.04976740907796601,0.09801714032956077,0.04824973125159476,64,32
-0.022557825935012012,-0.09801714032956065,0.07545931439454863,64,32
0.14270929394868778,0.09801714032956077,0.04469215361912701,64,32
-0.04660416477821414,0.09801714032956077,0.1446213051077749,64,32
0.028090699587926857,0.09801714032956077,0.06992644074163391,64,32
0.06687927317428838,6.123233995736766e-17,0.06687927317428832,64,32
0.0398634258006285,0.4713967368259978,0.4315333110253693,64,32
0.018273589050350075,6.123233995736766e-17,0.018273589050350012,64,32
-0.04834326117364206,-0.09801714032956065,0.04967387915591859,64,32
-0.04216987458093974,-0.1950903220161282,0.15292044743518846,64,32
-0.05947502392508825,0.7071067811865476,0.7665818051116359,64,32
-0.08728303230572068,-0.4713967368259977,0.38411370452027704,64,32
-0.08647635204175622,-0.4713967368259977,0.3849203847842415,64,32
0.02674234070681933,-0.09801714032956065,0.12475948103637997,64,32
0.17165481055244117,0.5555702330196023,0.38391542246716115,64,32
-0.16497973969454685,-0.09801714032956065,0.0669625993649862,64,32
0.1396872764397743,0.09801714032956077,0.04167013611021353,64,32
-0.20722638621416375,0.09801714032956077,0.30524352654372455,64,32
0.09159851538320588,0.19509032201612833,0.10349180663292246,64,32
-9.548364546480698e-05,6.123233995736766e-17,9.548364546486821e-05,64,32
-0.23263446427255285,-0.3826834323650897,0.15004896809253687,64,32
0.12471513184143541,-0.09801714032956065,0.22273227217099606,64,32
0.07551712670320665,0.29028467725446233,0.21476755055125568,64,32
0.14330780110312352,-0.6343932841636454,0.777701085266769,64,32
-0.05865512027944594,6.123233995736766e-17,0.058655120279446,64,32
-0.07118176267462459,6.123233995736766e-17,0.07118176267462464,64,32
-0.061688294261503324,0.29028467725446233,0.3519729715159656,64,32
-0.07089934952498679,0.09801714032956077,0.16891648985454755,64,32
-0.059077344788030825,0.09801714032956077,0.1570944851175916,64,32
-0.08522667032761132,-0.1950903220161282,0.10986365168851688,64,32
-0.022783937954723516,0.38268343236508984,0.40546737031981334,64,32
-0.0949151599938019,0.19509032201612833,0.29000548200993026,64,32
0.06809566101187352,-0.09801714032956065,0.16611280134143416,64,32
-0.17928214741685342,-0.555570233019602,0.3762880856027485,64,32
-0.1860657830213319,6.123233995736766e-17,0.18606578302133195,64,32
0.1543522056267644,-0.1950903220161282,0.34944252764289263,64,32
0.11243028931438737,0.09801714032956077,0.014413148984826596,64,32
-0.016445673362060938,0.29028467725446233,0.30673035061652326,64,32
0.005860682863558946,0.5555702330196023,0.5497095501560434,64,32
-0.2592331561524966,0.29028467725446233,0.5495178334069589,64,32
-0.00694110439042632,-0.1950903220161282,0.18814921762570186,64,32
-0.039437524022555785,6.123233995736766e-17,0.03943752402255585,64,32
-0.051200098750432216,0.29028467725446233,0.3414847760048946,64,32
0.13275264959567107,-0.3826834323650897,0.5154360819607609,64,32
0.10205536447228533,-0.09801714032956065,0.20007250480184596,64,32
0.10246101892313872,6.123233995736766e-17,0.10246101892313866,64,32
0.05656341143224908,0.09801714032956077,0.04145372889731169,64,32
0.08791955354350305,0.29028467725446233,0.20236512371095927,64,32
-0.17145977505786392,-0.29028467725446216,0.11882490219659825,64,32
0.2083536163973989,0.09801714032956077,0.11033647606783814,64,32
0.07003165785008439,-0.3826834323650897,0.4527150902151741,64,32
-0.15009828185498172,0.09801714032956077,0.2481154221845425,64,32
-0.21354950863452032,-0.09801714032956065,0.11553236830495968,64,32
-0.15596424433405115,0.09801714032956077,0.2539813846636119,64,32
0.23690332813039297,-0.09801714032956065,0.3349204684599536,64,32
-0.05473449725628427,0.29028467725446233,0.3450191745107466,64,32
-0.07073536037955733,0.19509032201612833,0.26582568239568566,64,32
-0.021797189866874837,0.29028467725446233,0.3120818671213372,64,32
-0.16056476538480258,0.19509032201612833,0.3556550874009309,64,32
0.10953644517893567,-0.3826834323650897,0.4922198775440254,64,32
0.07892675132714293,-0.29028467725446216,0.3692114285816051,64,32
0.1073145419466463,0.38268343236508984,0.27536889041844353,64,32
-0.021642363903939168,-0.1950903220161282,0.17344795811218902,64,32
-0.10725951829748832,0.19509032201612833,0.30234984031361667,64,32
-0.021509193930091302,-0.3826834323650897,0.3611742384349984,64,32
-0.04362598590533477,6.123233995736766e-17,0.043625985905334834,64,32
0.1834351479953249,-0.1950903220161282,0.3785254700114531,64,32
-0.18322091385088746,-0.09801714032956065,0.08520377352132681,64,32
0.08537611723535432,-0.3826834323650897,0.46805954960044405,64,32
0.07841274198609989,-0.1950903220161282,0.27350306400222807,64,32
-0.16322857009185532,0.19509032201612833,0.3583188921079836,64,32
-0.004445460456486236,-0.09801714032956065,0.09357167987307441,64,32
-0.0459433237529418,0.19509032201612833,0.24103364576907013,64,32
-0.3698532453218628,0.09801714032956077,0.4678703856514236,64,32
0.06972302365013007,0.09801714032956077,0.0282941166794307,64,32
0.13197691936141773,-0.09801714032956065,0.22999405969097836,64,32
-0.09734207091340133,0.09801714032956077,0.1953592112429621,64,32
0.1084133809886104,0.09801714032956077,0.010396240659049635,64,32
-0.04107293283773086,-0.09801714032956065,0.05694420749182978,64,32
0.12930819948746666,6.123233995736766e-17,0.1293081994874666,64,32
0.032603252761140344,0.29028467725446233,0.257681424493322,64,32
0.01821068926048297,6.123233995736766e-17,0.018210689260482908,64,32
0.06279557463115926,0.09801714032956077,0.035221565698401514,64,32
0.05807239009914085,-0.29028467725446216,0.348357067353603,64,32
0.09088293192807816,-0.09801714032956065,0.1889000722576388,64,32
0.19006622735940237,0.09801714032956077,0.0920490870298416,64,32
0.22058530835329593,0.29028467725446233,0.0696993689011664,64,32
0.05524550586580432,-0.29028467725446216,0.3455301831202665,64,32
-0.18485597376463206,0.19509032201612833,0.3799462957807604,64,32
-0.041699802716449394,6.123233995736766e-17,0.041699802716449456,64,32
-0.06482871774013865,-0.4713967368259977,0.40656801908585904,64,32
-0.11236339458923274,-0.3826834323650897,0.270320037775857,64,32
