true_cos,est_cos,error,n,m
0.05873922358288626,0.049067674327418126,0.009671549255468134,512,256
-0.0632529748365072,-0.036807222941358866,0.026445751895148334,512,256
-0.06946883802603897,-0.012271538285719823,0.057197299740319146,512,256
-0.015083027984582754,-0.1950903220161282,0.18000729403154545,512,256
0.018034482451153168,-0.024541228522912142,0.04257571097406531,512,256
-0.03811438609964131,0.06132073630220865,0.09943512240184996,512,256
-0.0027593420823172586,-0.012271538285719823,0.009512196203402564,512,256
-0.07599355180719902,-0.024541228522912142,0.05145232328428688,512,256
-0.08242920136911216,0.08579731234443988,0.16822651371355204,512,256
0.024429734889019776,0.03680722294135899,0.012377488052339215,512,256
-0.05572052948485817,-0.11022220729388306,0.05450167780902489,512,256
0.03171283814542766,-0.024541228522912142,0.056254066668339806,512,256
-0.020195335520536657,-0.036807222941358866,0.01661188742082221,512,256
-0.04136633550880624,-0.1345807085071261,0.09321437299831987,512,256
-0.05896533674412024,-0.18303988795514092,0.12407455121102068,512,256
-0.11243278838777455,0.09801714032956077,0.2104499287173353,512,256
-0.008765582096036721,0.1588581433338614,0.16762372542989812,512,256
0.018507499275060825,0.06132073630220865,0.04281323702714782,512,256
-0.03490379260183989,0.14673047445536175,0.18163426705720165,512,256
0.04001579845873181,-0.036807222941358866,0.07682302140009067,512,256
-0.07846779770150406,-0.11022220729388306,0.031754409592379004,512,256
-0.0037008650918259264,-0.08579731234443976,0.08209644725261384,512,256
0.013450028947120808,-0.024541228522912142,0.03799125747003295,512,256
-0.06675729924525006,0.024541228522912264,0.09129852776816233,512,256
0.008200678981617322,0.18303988795514106,0.17483920897352373,512,256
0.070789747650529,0.049067674327418126,0.02172207332311088,512,256
-0.016183074222598934,6.123233995736766e-17,0.016183074222598997,512,256
-0.021252499962941193,0.024541228522912264,0.04579372848585346,512,256
-0.03795444500012235,-0.036807222941358866,0.0011472220587634835,512,256
-0.14656716273127085,0.07356456359966745,0.2201317263309383,512,256
-0.0009353732239039785,0.24298017990326398,0.24391555312716795,512,256
-0.05289864450968972,0.012271538285719944,0.06517018279540966,512,256
0.021932533440091974,0.06132073630220865,0.039388202862116674,512,256
0.014559329779222368,0.03680722294135899,0.02224789316213662,512,256
0.01670297439964738,-0.07356456359966733,0.09026753799931471,512,256
-0.04036665786200208,-0.07356456359966733,0.03319790573766525,512,256
-0.07669297276464138,6.123233995736766e-17,0.07669297276464143,512,256
-0.057102508664384294,0.024541228522912264,0.08164373718729656,512,256
0.0016422693810773884,-0.06132073630220853,0.06296300568328592,512,256
0.052401645779412115,-0.024541228522912142,0.07694287430232426,512,256
-0.0003633580380522014,0.024541228522912264,0.024904586560964465,512,256
0.0031385281122761413,0.12241067519921628,0.11927214708694014,512,256
0.030928294646825984,-0.024541228522912142,0.055469523169738126,512,256
0.08017893790323821,-0.012271538285719823,0.09245047618895803,512,256
-0.002861869837377941,-0.024541228522912142,0.0216793586855342,512,256
-0.02644332563475823,-0.036807222941358866,0.010363897306600638,512,256
0.05327786611842877,-0.07356456359966733,0.1268424297180961,512,256
0.0025981035422597987,6.123233995736766e-17,0.0025981035422597376,512,256
0.020930831516773572,-0.1345807085071261,0.1555115400238997,512,256
-0.053474124519750775,0.06132073630220865,0.11479486082195942,512,256
-0.016079177963220934,-0.012271538285719823,0.0038076396775011106,512,256
-0.06616455846400639,0.024541228522912264,0.09070578698691865,512,256
0.09205074616526837,-0.11022220729388306,0.20227295345915142,512,256
0.0015030385012828303,0.08579731234443988,0.08429427384315705,512,256
-0.04893477320364738,0.09801714032956077,0.14695191353320813,512,256
0.04400128460954755,-0.12241067519921615,0.16641195980876372,512,256
-0.055679052561984035,-0.024541228522912142,0.031137824039071893,512,256
-0.10292304977718425,-0.04906767432741801,0.05385537544976624,512,256
-0.04545848279717489,0.21910124015686977,0.2645597229540447,512,256
-0.06995091646982587,-0.17096188876030124,0.10101097229047537,512,256
0.03327942722848316,0.049067674327418126,0.015788247098934963,512,256
-0.020633030419997346,-0.024541228522912142,0.003908198102914796,512,256
0.03583359146895823,0.03680722294135899,0.00097363147240076,512,256
-0.032350910932252834,-0.012271538285719823,0.020079372646533013,512,256
-0.057937071818154856,0.049067674327418126,0.10700474614557298,512,256
0.003911591696075422,0.08579731234443988,0.08188572064836445,512,256
0.03019601824594707,6.123233995736766e-17,0.030196018245947007,512,256
-0.008095307514398603,0.12241067519921628,0.13050598271361488,512,256
-0.05283094788102446,-0.024541228522912142,0.028289719358112315,512,256
0.07970063346100736,0.024541228522912264,0.0551594049380951,512,256
0.0017777933517974485,-0.036807222941358866,0.03858501629315632,512,256
0.054570432455331205,-0.036807222941358866,0.09137765539669007,512,256
0.03297105867672595,-0.06132073630220853,0.09429179497893447,512,256
-0.06535683199326595,-0.15885814333386128,0.09350131134059533,512,256
0.02619826735296672,0.024541228522912264,0.0016570388300544553,512,256
-0.04604314115461389,0.03680722294135899,0.08285036409597288,512,256
0.025461790234302888,0.11022220729388318,0.08476041705958029,512,256
0.022730244990978546,0.07356456359966745,0.05083431860868891,512,256
0.05382700711721369,0.06132073630220865,0.0074937291849949544,512,256
-0.023022924810553735,-0.21910124015686966,0.19607831534631592,512,256
0.05754113039761639,-0.1345807085071261,0.1921218389047425,512,256
-0.028243643734297816,-0.11022220729388306,0.08197856355958524,512,256
-0.03978032791736717,0.07356456359966745,0.11334489151703463,512,256
-0.03371588964502863,-0.04906767432741801,0.015351784682389381,512,256
0.01626047667751674,-0.12241067519921615,0.1386711518767329,512,256
0.019126464432743684,0.18303988795514106,0.16391342352239738,512,256
0.03934984925570537,0.2548656596045146,0.21551581034880926,512,256
0.014493852916498406,0.049067674327418126,0.03457382141091972,512,256
0.022274984232807687,0.12241067519921628,0.10013569096640859,512,256
0.025422016637234996,-0.04906767432741801,0.07448969096465301,512,256
0.02556335986952206,-0.11022220729388306,0.13578556716340512,512,256
0.024999064352965894,0.17096188876030136,0.14596282440733546,512,256
0.032518057577331234,0.049067674327418126,0.01654961675008689,512,256
-0.0034030903887413474,-0.18303988795514092,0.17963679756639958,512,256
-0.09876016340053767,-0.024541228522912142,0.07421893487762553,512,256
-0.057070717795436224,-0.036807222941358866,0.020263494854077357,512,256
-0.08364385106949687,-0.036807222941358866,0.046836628128138005,512,256
0.10603595294526383,0.012271538285719944,0.09376441465954388,512,256
-0.10118203069690977,0.049067674327418126,0.15024970502432788,512,256
0.0978733791838687,0.03680722294135899,0.0610661562425097,512,256
-0.01647147486642773,-0.17096188876030124,0.15449041389387352,512,256
0.03405638809194831,-0.024541228522912142,0.05859761661486045,512,256
0.015558333275289717,-0.08579731234443976,0.10135564561972947,512,256
0.027464599800305776,0.18303988795514106,0.1555752881548353,512,256
0.05798630890795045,-0.012271538285719823,0.07025784719367027,512,256
0.12477477990998083,6.123233995736766e-17,0.12477477990998077,512,256
0.022963493670310465,-0.04906767432741801,0.07203116799772848,512,256
-0.040996666185477926,0.11022220729388318,0.1512188734793611,512,256
-0.05611556528804935,0.14673047445536175,0.2028460397434111,512,256
-0.008041022064555522,0.049067674327418126,0.05710869639197365,512,256
0.14945702232780922,-0.07356456359966733,0.22302158592747656,512,256
0.016124258742869726,0.08579731234443988,0.06967305360157015,512,256
-0.028052837951552327,-0.012271538285719823,0.015781299665832506,512,256
-0.03309578443497842,-0.12241067519921615,0.08931489076423774,512,256
0.02397283112507844,-0.07356456359966733,0.09753739472474576,512,256
0.06604918120572192,0.03680722294135899,0.029241958264362933,512,256
0.007589484076439633,0.012271538285719944,0.0046820542092803116,512,256
0.0065995638482041,-0.17096188876030124,0.17756145260850534,512,256
0.02666056885232529,0.07356456359966745,0.046903994747342165,512,256
-0.01734429626539925,0.11022220729388318,0.12756650355928242,512,256
0.021646900897610982,0.08579731234443988,0.0641504114468289,512,256
0.021935613132503074,6.123233995736766e-17,0.02193561313250301,512,256
0.06415432895788425,-0.04906767432741801,0.11322200328530227,512,256
0.014309693356039972,-0.036807222941358866,0.05111691629739884,512,256
-0.02902354722302973,-0.024541228522912142,0.004482318700117588,512,256
0.05609381652360265,0.012271538285719944,0.043822278237882706,512,256
0.026205168879641604,-0.09801714032956065,0.12422230920920224,512,256
-0.012397243176287931,0.024541228522912264,0.0369384716992002,512,256
-0.04304226422370939,-0.04906767432741801,0.00602541010370862,512,256
0.021388835195174608,-0.07356456359966733,0.09495339879484194,512,256
0.04078261317567451,-0.06132073630220853,0.10210334947788305,512,256
0.009304464006612967,0.049067674327418126,0.03976321032080516,512,256
-0.030750173752541847,-0.12241067519921615,0.09166050144667431,512,256
-0.03176303609979275,0.11022220729388318,0.14198524339367594,512,256
0.02341315791481676,0.049067674327418126,0.025654516412601365,512,256
0.03413463922938263,-0.024541228522912142,0.058675867752294775,512,256
0.06817869079835168,0.024541228522912264,0.04363746227543941,512,256
-0.03428642132700028,-0.11022220729388306,0.07593578596688277,512,256
-0.0237396659328872,0.03680722294135899,0.060546888874246196,512,256
0.008315145280978285,-0.036807222941358866,0.04512236822233715,512,256
-0.0005623767225649782,-0.18303988795514092,0.18247751123257594,512,256
-0.0087417831575081,0.03680722294135899,0.04554900609886709,512,256
0.016911839258589818,-0.036807222941358866,0.05371906219994868,512,256
-0.018087681462070394,-0.07356456359966733,0.05547688213759694,512,256
-0.08935843609913244,0.049067674327418126,0.13842611042655056,512,256
0.0030798597058418406,-0.11022220729388306,0.11330206699972489,512,256
0.03968469432110629,0.13458070850712622,0.09489601418601994,512,256
-0.07054914384936453,-0.08579731234443976,0.015248168495075223,512,256
-0.029597643215523987,0.06132073630220865,0.09091837951773263,512,256
-0.027487363258681726,-0.11022220729388306,0.08273484403520133,512,256
0.004917224854302148,0.1588581433338614,0.15394091847955924,512,256
0.07221868216940182,0.03680722294135899,0.03541145922804283,512,256
-0.026420347959140666,0.17096188876030136,0.19738223671944202,512,256
-0.07062302810557784,0.049067674327418126,0.11969070243299597,512,256
-0.06403348843176772,0.049067674327418126,0.11310116275918584,512,256
0.0543766572217832,0.20711137619221856,0.15273471897043536,512,256
0.002438256200529813,0.18303988795514106,0.18060163175461125,512,256
0.027611487093475367,6.123233995736766e-17,0.027611487093475304,512,256
-0.01585096809805698,0.03680722294135899,0.05265819103941597,512,256
0.0352638168546124,0.07356456359966745,0.038300746745055056,512,256
-0.058948710519028426,0.024541228522912264,0.08348993904194069,512,256
-0.07178084127366047,0.012271538285719944,0.08405237955938041,512,256
0.03594474224225353,-0.012271538285719823,0.04821628052797335,512,256
-0.027110087553756913,-0.09801714032956065,0.07090705277580373,512,256
-0.04676846205914145,-0.1950903220161282,0.14832185995698674,512,256
0.1219715560525427,-0.15885814333386128,0.280829699386404,512,256
0.03512932008210504,0.012271538285719944,0.02285778179638509,512,256
0.04867158839188536,0.18303988795514106,0.1343682995632557,512,256
0.05103168544727557,0.024541228522912264,0.026490456924363307,512,256
0.015242533275741956,0.14673047445536175,0.1314879411796198,512,256
0.051760952235331975,0.1588581433338614,0.10709719109852942,512,256
-0.06165774626401247,-0.07356456359966733,0.011906817335654858,512,256
0.028153777883113195,-0.04906767432741801,0.0772214522105312,512,256
0.012614134137223471,-0.024541228522912142,0.03715536266013561,512,256
-0.03567007386940521,-0.04906767432741801,0.013397600458012797,512,256
0.037889615096367776,-0.1345807085071261,0.1724703236034939,512,256
-0.010429464349538772,0.03680722294135899,0.047236687290897764,512,256
-0.05463630376627797,0.11022220729388318,0.16485851106016114,512,256
-0.017790082598850065,-0.07356456359966733,0.055774481000817264,512,256
-0.03654660746147423,0.06132073630220865,0.09786734376368288,512,256
-0.06947255532150273,0.012271538285719944,0.08174409360722268,512,256
-0.017766879489241175,-0.04906767432741801,0.03130079483817683,512,256
0.061646838131023146,-0.036807222941358866,0.09845406107238201,512,256
0.06045127909023318,-0.036807222941358866,0.09725850203159205,512,256
0.0432515804945853,-0.1950903220161282,0.2383419025107135,512,256
0.07395909304374283,-0.08579731234443976,0.1597564053881826,512,256
-0.05469690727835788,-0.14673047445536164,0.09203356717700376,512,256
0.002075888925586765,-0.04906767432741801,0.05114356325300477,512,256
0.017327773005173283,-0.09801714032956065,0.11534491333473393,512,256
-0.0008850812802088867,-0.04906767432741801,0.04818259304720912,512,256
0.023300966986256985,0.14673047445536175,0.12342950746910476,512,256
0.043237066753404434,0.012271538285719944,0.030965528467684487,512,256
-0.024055159902757993,0.19509032201612833,0.21914548191888633,512,256
-0.003378190922405086,-0.07356456359966733,0.07018637267726224,512,256
0.007795701572178078,0.12241067519921628,0.11461497362703821,512,256
-0.04099121001573542,0.08579731234443988,0.1267885223601753,512,256
0.013283283927020682,0.012271538285719944,0.0010117456413007379,512,256
-0.09011221156697706,0.024541228522912264,0.11465344008988933,512,256
0.0036785515991214508,0.12241067519921628,0.11873212360009483,512,256
0.04386399351993546,0.06132073630220865,0.017456742782273188,512,256
-0.0036396870034529696,0.08579731234443988,0.08943699934789284,512,256
-0.04552213652345957,0.07356456359966745,0.11908670012312703,512,256
0.05776444566715315,-0.036807222941358866,0.09457166860851202,512,256
-0.05943923164182513,-0.036807222941358866,0.022632008700466263,512,256
0.03158682428178077,0.024541228522912264,0.007045595758868508,512,256
-0.03881578736897702,-0.1345807085071261,0.09576492113814909,512,256
-0.03955695791519908,-0.09801714032956065,0.058460182414361565,512,256
-0.01185617647726147,-0.11022220729388306,0.0983660308166216,512,256
0.09786127182517607,0.12241067519921628,0.024549403374040213,512,256
-0.032652164189848384,0.23105810828067128,0.26371027247051965,512,256
0.022874236843776662,-0.06132073630220853,0.08419497314598519,512,256
-0.037114913532965484,0.18303988795514106,0.22015480148810654,512,256
0.039446846117214836,-0.04906767432741801,0.08851452044463284,512,256
-0.09634997343628326,0.07356456359966745,0.16991453703595072,512,256
-0.015468767131078823,0.049067674327418126,0.06453644145849695,512,256
-0.040844884880082026,-0.04906767432741801,0.008222789447335982,512,256
-0.044375181598440075,0.03680722294135899,0.08118240453979907,512,256
0.009784462815853542,0.049067674327418126,0.03928321151156458,512,256
-0.03636743537960256,0.17096188876030136,0.2073293241399039,512,256
-0.0048198540491203035,0.08579731234443988,0.09061716639356018,512,256
0.06481183931380705,-0.024541228522912142,0.08935306783671919,512,256
0.0023582990050650798,0.06132073630220865,0.058962437297143566,512,256
-0.0909136620783004,0.09801714032956077,0.18893080240786117,512,256
-0.04677461015490607,0.21910124015686977,0.26587585031177585,512,256
-0.044612223281503806,-0.012271538285719823,0.032340684995783985,512,256
7.53793643961543e-05,0.09801714032956077,0.09794176096516462,512,256
0.1328244808859076,-0.024541228522912142,0.15736570940881972,512,256
-0.05138598434492992,-0.024541228522912142,0.026844755822017778,512,256
-0.01910525978777164,0.03680722294135899,0.05591248272913063,512,256
0.00045428926076764367,-0.024541228522912142,0.024995517783679786,512,256
0.07454393100147012,-0.012271538285719823,0.08681546928718994,512,256
0.020425892600165845,-0.2667127574748983,0.2871386500750642,512,256
0.021374710902817874,-0.06132073630220853,0.0826954472050264,512,256
0.06789377493828842,0.03680722294135899,0.031086551996929432,512,256
0.0029234855371723517,-0.04906767432741801,0.05199115986459036,512,256
0.00846337008132308,0.12241067519921628,0.1139473051178932,512,256
0.018512086565090687,-0.07356456359966733,0.09207665016475802,512,256
0.0610988823053875,0.27851968938505306,0.21742080707966555,512,256
0.007898712518146184,-0.036807222941358866,0.04470593545950505,512,256
0.01142100357608377,-0.024541228522912142,0.03596223209899591,512,256
-0.09169798588529313,6.123233995736766e-17,0.09169798588529318,512,256
0.03317049619958187,-0.07356456359966733,0.1067350597992492,512,256
0.025792931482470638,0.03680722294135899,0.011014291458888353,512,256
-0.04519198523785952,-0.07356456359966733,0.02837257836180781,512,256
-0.026885732743849994,-0.036807222941358866,0.009921490197508872,512,256
0.0371142780050629,-0.09801714032956065,0.13513141833462355,512,256
-0.01437641340464143,6.123233995736766e-17,0.014376413404641492,512,256
0.00788970784420688,0.03680722294135899,0.02891751509715211,512,256
0.06856241741646302,6.123233995736766e-17,0.06856241741646296,512,256
-0.061550598906354,-0.024541228522912142,0.037009370383441854,512,256
0.021035213390990196,-0.06132073630220853,0.08235594969319873,512,256
0.07904059726613813,-0.07356456359966733,0.15260516086580544,512,256
0.01262105166766574,0.049067674327418126,0.03644662265975239,512,256
0.07144876206482777,0.03680722294135899,0.034641539123468776,512,256
0.018741534096501297,6.123233995736766e-17,0.018741534096501235,512,256
0.00915851441043429,-0.06132073630220853,0.07047925071264283,512,256
-0.0014343903570056705,-0.06132073630220853,0.05988634594520286,512,256
0.009060902741340242,-0.04906767432741801,0.05812857706875825,512,256
-0.016871495846404842,-0.012271538285719823,0.004599957560685019,512,256
-0.05250623033043406,0.13458070850712622,0.18708693883756028,512,256
-0.049659364631087895,0.19509032201612833,0.24474968664721622,512,256
-0.03759751018620116,0.024541228522912264,0.06213873870911342,512,256
-0.036456134898144865,0.08579731234443988,0.12225344724258475,512,256
-0.028039103144138235,0.012271538285719944,0.04031064142985818,512,256
0.049517392251106795,0.07356456359966745,0.02404717134856066,512,256
-0.11814751266827975,-0.1345807085071261,0.016433195838846365,512,256
0.06740765386087244,0.03680722294135899,0.03060043091951345,512,256
-0.0726286217639039,0.07356456359966745,0.14619318536357134,512,256
-0.03299576466729471,-0.04906767432741801,0.0160719096601233,512,256
-0.034879471234543685,-0.012271538285719823,0.022607932948823864,512,256
-0.029326235738621993,-0.12241067519921615,0.09308443946059416,512,256
1.6523796661428725e-05,6.123233995736766e-17,1.652379666136749e-05,512,256
-0.01115518404853124,-0.07356456359966733,0.06240937955113609,512,256
0.08429730273209587,0.024541228522912264,0.05975607420918361,512,256
-0.00708313793631796,-0.024541228522912142,0.017458090586594182,512,256
0.05513483309113687,0.08579731234443988,0.03066247925330301,512,256
0.011056925753323288,-0.06132073630220853,0.07237766205553181,512,256
0.00579780870903996,-0.04906767432741801,0.05486548303645797,512,256
-0.010820678084927031,0.06132073630220865,0.07214141438713567,512,256
-0.020907033248881074,-0.11022220729388306,0.08931517404500199,512,256
-0.06284831419707296,-0.1345807085071261,0.07173239431005315,512,256
-0.04798942790417991,0.12241067519921628,0.1704001031033962,512,256
-0.059254607477592036,0.049067674327418126,0.10832228180501016,512,256
0.02340446498581364,-0.1345807085071261,0.15798517349293975,512,256
0.04620022478179116,0.03680722294135899,0.009393001840432166,512,256
-0.03800730974089689,-0.036807222941358866,0.0012000867995380221,512,256
0.06942392028429485,0.03680722294135899,0.03261669734293586,512,256
0.024831265841975245,0.21910124015686977,0.1942699743148945,512,256
-0.018719474266070246,6.123233995736766e-17,0.018719474266070308,512,256
-0.018991769683450246,0.18303988795514106,0.20203165763859132,512,256
0.009154393381068,-0.012271538285719823,0.02142593166678782,512,256
-0.05480199690617505,-0.14673047445536164,0.0919284775491866,512,256
-0.052606908460593065,0.03680722294135899,0.08941413140195206,512,256
0.005040903944143161,0.12241067519921628,0.11736977125507311,512,256
-0.034890790361990776,6.123233995736766e-17,0.03489079036199084,512,256
-0.012197669888151031,0.024541228522912264,0.036738898411063294,512,256
0.007320050847930776,0.049067674327418126,0.04174762347948735,512,256
0.06509334860034803,0.024541228522912264,0.04055212007743576,512,256
0.02994635704572559,-0.024541228522912142,0.05448758556863773,512,256
-0.04628132929219062,-0.06132073630220853,0.015039407010017908,512,256
0.028444487561605006,0.049067674327418126,0.02062318676581312,512,256
-0.001901280501595378,-0.036807222941358866,0.034905942439763485,512,256
0.03209496441766878,-0.1345807085071261,0.1666756729247949,512,256
-0.0031496734840220607,0.12241067519921628,0.12556034868323834,512,256
-0.05230576050237082,-0.012271538285719823,0.040034222216651,512,256
-0.03197255373988695,-0.04906767432741801,0.017095120587531057,512,256
-0.01459099892967216,0.07356456359966745,0.08815556252933962,512,256
0.023917230178897294,-0.036807222941358866,0.060724453120256164,512,256
0.060515917679250734,0.08579731234443988,0.025281394665189146,512,256
-0.05700236400574689,-0.036807222941358866,0.020195141064388022,512,256
0.06625801061980141,0.012271538285719944,0.053986472334081465,512,256
-0.033330823642873764,-0.07356456359966733,0.040233739956793566,512,256
-0.00332744113562157,0.07356456359966745,0.07689200473528902,512,256
-0.03411452634800781,0.13458070850712622,0.16869523485513405,512,256
-0.05455806539427333,0.09801714032956077,0.1525752057238341,512,256
0.022508840936705837,-0.14673047445536164,0.16923931539206746,512,256
0.0001427729692055641,-0.012271538285719823,0.012414311254925387,512,256
0.03770396597238,-0.17096188876030124,0.20866585473268123,512,256
-0.0830843831568206,-0.012271538285719823,0.07081284487110077,512,256
0.04081748730257265,-0.06132073630220853,0.10213822360478117,512,256
0.017915722952124263,-0.07356456359966733,0.09148028655179159,512,256
-0.08368933334164814,0.07356456359966745,0.15725389694131559,512,256
0.05846103213891562,0.03680722294135899,0.021653809197556627,512,256
-0.044345776778789106,-0.036807222941358866,0.00753855383743024,512,256
0.055914257670105695,0.07356456359966745,0.01765030592956176,512,256
0.013029923978360352,0.17096188876030136,0.157931964781941,512,256
-0.0684108840231748,0.09801714032956077,0.16642802435273557,512,256
0.06390267685408216,-0.012271538285719823,0.07617421513980198,512,256
-0.006074571270848501,6.123233995736766e-17,0.006074571270848562,512,256
-0.13021283736660447,0.08579731234443988,0.21601014971104435,512,256
0.07633389382722487,-0.036807222941358866,0.11314111676858374,512,256
-0.09882010738815336,0.012271538285719944,0.11109164567387331,512,256
-0.06884209817660099,0.024541228522912264,0.09338332669951326,512,256
0.0042561130494813484,-0.07356456359966733,0.07782067664914868,512,256
-0.0025615980174211114,-0.08579731234443976,0.08323571432701865,512,256
0.014474922484293403,0.049067674327418126,0.03459275184312472,512,256
0.00034696483485301827,-0.06132073630220853,0.06166770113706155,512,256
-0.023307962841230254,0.049067674327418126,0.07237563716864838,512,256
-0.055141384325220276,-0.036807222941358866,0.01833416138386141,512,256
-0.05836461744656727,-0.04906767432741801,0.009296943119149262,512,256
0.04565560317687757,0.049067674327418126,0.003412071150540555,512,256
-0.14405044029806036,0.13458070850712622,0.2786311488051866,512,256
0.028848584863237953,-0.1345807085071261,0.16342929337036408,512,256
-0.04246743928569231,0.012271538285719944,0.05473897757141226,512,256
-0.12728983655850024,6.123233995736766e-17,0.1272898365585003,512,256
-0.0006368567560617964,0.07356456359966745,0.07420142035572926,512,256
0.026304210448622144,0.024541228522912264,0.0017629819257098805,512,256
-0.03752774322616193,0.14673047445536175,0.18425821768152367,512,256
-0.035976259379552365,-0.04906767432741801,0.013091414947865643,512,256
-0.026641485780290644,-0.06132073630220853,0.034679250521917886,512,256
-0.10733695488241854,-0.12241067519921615,0.015073720316797615,512,256
0.025299761480509747,-0.1345807085071261,0.15988046998763586,512,256
-0.08525387085439057,-0.07356456359966733,0.011689307254723239,512,256
-0.010734845724114237,-0.09801714032956065,0.08728229460544641,512,256
-0.06125370086650801,-0.07356456359966733,0.012310862733159317,512,256
0.06628238209996376,-0.036807222941358866,0.10308960504132263,512,256
-0.07283647188705625,6.123233995736766e-17,0.0728364718870563,512,256
-0.07470659723950097,6.123233995736766e-17,0.07470659723950103,512,256
0.03882848243143096,0.19509032201612833,0.15626183958469736,512,256
-0.020652603579818317,0.012271538285719944,0.03292414186553826,512,256
-0.004427521435198492,0.024541228522912264,0.028968749958110756,512,256
-0.029466683347458424,0.024541228522912264,0.054007911870370684,512,256
0.0018598978958284558,0.03680722294135899,0.03494732504553054,512,256
-0.019385450414575518,-0.024541228522912142,0.005155778108336624,512,256
-0.034489759846797335,-0.11022220729388306,0.07573244744708572,512,256
-0.01359088862369914,-0.04906767432741801,0.03547678570371887,512,256
0.033774166117399806,-0.11022220729388306,0.14399637341128285,512,256
-0.08420644930550752,6.123233995736766e-17,0.08420644930550758,512,256
0.0019431232193839847,0.03680722294135899,0.034864099721975,512,256
0.045290174002543586,6.123233995736766e-17,0.04529017400254352,512,256
-0.03975341256640444,-0.1950903220161282,0.15533690944972375,512,256
0.0036395862917869767,-0.024541228522912142,0.02818081481469912,512,256
0.0044268901105337065,0.049067674327418126,0.044640784216884416,512,256
-0.02356824095789479,0.1588581433338614,0.18242638429175617,512,256
-0.07942302651959796,-0.06132073630220853,0.018102290217389426,512,256
-0.07347211349788094,0.09801714032956077,0.1714892538274417,512,256
0.007697765659873594,-0.08579731234443976,0.09349507800431335,512,256
0.019253818843971125,0.08579731234443988,0.06654349350046876,512,256
